cryo_id,extraction_id,qubit_rna_avg,qubit_dna_avg
1-Ea,4,52.733333333333334,199
2-Ea,6,447.3333333333333,240
3-Ea,1,0,38.8
3-Eb,7,38.6,588.6666666666666
4-Ea,6,238.66666666666666,205.33333333333334
1-CA2a,3,96.8,371.3333333333333
1-CH2a,3,37.06666666666666,192.66666666666666
1-PA2a,5,760,346.6666666666667
1-PH1a,5,812,434.6666666666667
2-CA2a,6,318.6666666666667,390.6666666666667
2-CH1a,2,20.8,0
2-CH1b,7,33,9.206666666666667
2-PA1a,4,153.33333333333334,6.3
2-PA1b,7,74.6,350.6666666666667
2-PH2a,2,77.13333333333333,58.53333333333333
3-CA1a,1,12.933333333333334,74.06666666666666
3-CA1b,7,170,320.6666666666667
3-CH2a,5,1201,276
3-PA1a,3,102.33333333333333,396
3-PH1a,3,43.4,3.2333333333333334
3-PH1b,7,69.73333333333333,47.46666666666667
4-CA1a,5,1201,287.3333333333333
4-CH1a,6,83.2,311.3333333333333
4-PA2a,5,728,577.3333333333334
4-PH1a,5,43.666666666666664,16.4
4-PH1b,7,81.26666666666667,40.8
